x1	x2	t
0.9970410864	0.0720467639	14.060000
0.9977615540	0.0620691484	14.070000
0.9983822455	0.0520853259	14.080000
0.9989030988	0.0420962949	14.090000
0.9993240617	0.0321030543	14.100000
0.9996450923	0.0221066034	14.110000
0.9998661583	0.0121079418	14.120000
0.9999872377	0.0021080694	14.130000
1.0000083184	-0.0078920137	14.140000
0.9999293983	-0.0178913077	14.150000
0.9997504852	-0.0278888126	14.160000
0.9994715971	-0.0378835285	14.170000
0.9990927618	-0.0478744562	14.180000
0.9986140172	-0.0578605963	14.190000
0.9980354113	-0.0678409504	14.200000
0.9973570018	-0.0778145205	14.210000
0.9965788566	-0.0877803090	14.220000
0.9957010535	-0.0977373196	14.230000
0.9947236803	-0.1076845564	14.240000
0.9936468347	-0.1176210247	14.250000
0.9924706245	-0.1275457310	14.260000
0.9911951672	-0.1374576826	14.270000
0.9898205903	-0.1473558885	14.280000
0.9883470314	-0.1572393588	14.290000
0.9867746379	-0.1671071052	14.300000
0.9851035668	-0.1769581409	14.310000
0.9833339854	-0.1867914807	14.320000
0.9814660706	-0.1966061415	14.330000
0.9795000092	-0.2064011415	14.340000
0.9774359978	-0.2161755015	14.350000
0.9752742427	-0.2259282440	14.360000
0.9730149603	-0.2356583936	14.370000
0.9706583764	-0.2453649773	14.380000
0.9682047266	-0.2550470246	14.390000
0.9656542563	-0.2647035671	14.400000
0.9630072207	-0.2743336394	14.410000
0.9602638843	-0.2839362782	14.420000
0.9574245215	-0.2935105234	14.430000
0.9544894163	-0.3030554176	14.440000
0.9514588621	-0.3125700062	14.450000
0.9483331620	-0.3220533378	14.460000
0.9451126287	-0.3315044641	14.470000
0.9417975840	-0.3409224399	14.480000
0.9383883596	-0.3503063235	14.490000
0.9348852964	-0.3596551765	14.500000
0.9312887446	-0.3689680639	14.510000
0.9275990640	-0.3782440546	14.520000
0.9238166234	-0.3874822208	14.530000
0.9199418012	-0.3966816388	14.540000
0.9159749848	-0.4058413887	14.550000
0.9119165709	-0.4149605544	14.560000
0.9077669654	-0.4240382240	14.570000
0.9035265832	-0.4330734899	14.580000
0.8991958483	-0.4420654484	14.590000
0.8947751938	-0.4510132003	14.600000
0.8902650618	-0.4599158509	14.610000
0.8856659033	-0.4687725099	14.620000
0.8809781782	-0.4775822917	14.630000
0.8762023552	-0.4863443153	14.640000
0.8713389121	-0.4950577044	14.650000
0.8663883350	-0.5037215878	14.660000
0.8613511192	-0.5123350989	14.670000
0.8562277682	-0.5208973766	14.680000
0.8510187944	-0.5294075646	14.690000
0.8457247188	-0.5378648118	14.700000
0.8403460707	-0.5462682725	14.710000
0.8348833879	-0.5546171063	14.720000
0.8293372169	-0.5629104785	14.730000
0.8237081121	-0.5711475596	14.740000
0.8179966365	-0.5793275260	14.750000
0.8122033612	-0.5874495596	14.760000
0.8063288656	-0.5955128483	14.770000
0.8003737371	-0.6035165856	14.780000
0.7943385713	-0.6114599714	14.790000
0.7882239716	-0.6193422111	14.800000
0.7820305495	-0.6271625166	14.810000
0.7757589243	-0.6349201058	14.820000
0.7694097232	-0.6426142030	14.830000
0.7629835812	-0.6502440388	14.840000
0.7564811408	-0.6578088503	14.850000
0.7499030523	-0.6653078808	14.860000
0.7432499735	-0.6727403805	14.870000
0.7365225697	-0.6801056062	14.880000
0.7297215136	-0.6874028213	14.890000
0.7228474854	-0.6946312962	14.900000
0.7159011725	-0.7017903079	14.910000
0.7088832694	-0.7088791406	14.920000
0.7017944780	-0.7158970854	14.930000
0.6946355071	-0.7228434405	14.940000
0.6874070727	-0.7297175112	14.950000
0.6801098976	-0.7365186102	14.960000
0.6727447115	-0.7432460573	14.970000
0.6653122509	-0.7498991798	14.980000
0.6578132591	-0.7564773124	14.990000
0.6502484860	-0.7597285548	15.000000
