x1	x2	t
0.7034274552	0.7602736524	7.030000
0.7110301917	0.7532393778	7.040000
0.7185625855	0.7461290759	7.050000
0.7260238762	0.7389434501	7.060000
0.7334133107	0.7316832113	7.070000
0.7407301429	0.7243490782	7.080000
0.7479736336	0.7169417768	7.090000
0.7551430514	0.7094620404	7.100000
0.7622376718	0.7019106099	7.110000
0.7692567779	0.6942882332	7.120000
0.7761996602	0.6865956654	7.130000
0.7830656169	0.6788336688	7.140000
0.7898539536	0.6710030127	7.150000
0.7965639837	0.6631044731	7.160000
0.8031950284	0.6551388333	7.170000
0.8097464168	0.6471068830	7.180000
0.8162174856	0.6390094188	7.190000
0.8226075798	0.6308472440	7.200000
0.8289160522	0.6226211682	7.210000
0.8351422639	0.6143320077	7.220000
0.8412855840	0.6059805850	7.230000
0.8473453898	0.5975677292	7.240000
0.8533210671	0.5890942753	7.250000
0.8592120099	0.5805610646	7.260000
0.8650176205	0.5719689445	7.270000
0.8707373100	0.5633187683	7.280000
0.8763704977	0.5546113952	7.290000
0.8819166116	0.5458476902	7.300000
0.8873750885	0.5370285241	7.310000
0.8927453738	0.5281547732	7.320000
0.8980269215	0.5192273195	7.330000
0.9032191947	0.5102470503	7.340000
0.9083216652	0.5012148583	7.350000
0.9133338138	0.4921316417	7.360000
0.9182551302	0.4829983035	7.370000
0.9230851132	0.4738157522	7.380000
0.9278232707	0.4645849011	7.390000
0.9324691198	0.4553066684	7.400000
0.9370221864	0.4459819772	7.410000
0.9414820062	0.4366117553	7.420000
0.9458481238	0.4271969353	7.430000
0.9501200931	0.4177384540	7.440000
0.9542974777	0.4082372531	7.450000
0.9583798502	0.3986942783	7.460000
0.9623667930	0.3891104798	7.470000
0.9662578978	0.3794868119	7.480000
0.9700527659	0.3698242329	7.490000
0.9737510082	0.3601237053	7.500000
0.9773522453	0.3503861952	7.510000
0.9808561072	0.3406126727	7.520000
0.9842622340	0.3308041116	7.530000
0.9875702751	0.3209614893	7.540000
0.9907798900	0.3110857866	7.550000
0.9938907478	0.3011779877	7.560000
0.9969025277	0.2912390802	7.570000
0.9998149185	0.2812700549	7.580000
1.0026276191	0.2712719057	7.590000
1.0053403381	0.2612456295	7.600000
1.0079527944	0.2511922261	7.610000
1.0104647167	0.2411126982	7.620000
1.0128758437	0.2310080510	7.630000
1.0151859242	0.2208792926	7.640000
1.0173947171	0.2107274334	7.650000
1.0195019914	0.2005534862	7.660000
1.0215075263	0.1903584663	7.670000
1.0234111109	0.1801433910	7.680000
1.0252125449	0.1699092799	7.690000
1.0269116377	0.1596571545	7.700000
1.0285082092	0.1493880381	7.710000
1.0300020896	0.1391029560	7.720000
1.0313931191	0.1288029351	7.730000
1.0326811485	0.1184890039	7.740000
1.0338660385	0.1081621924	7.750000
1.0349476605	0.0978235320	7.760000
1.0359258958	0.0874740554	7.770000
1.0368006363	0.0771147965	7.780000
1.0375717843	0.0667467901	7.790000
1.0382392522	0.0563710723	7.800000
1.0388029629	0.0459886797	7.810000
1.0392628497	0.0356006501	7.820000
1.0396188562	0.0252080216	7.830000
1.0398709364	0.0148118330	7.840000
1.0400190548	0.0044131237	7.850000
1.0400631860	-0.0059870669	7.860000
1.0400033153	-0.0163876987	7.870000
1.0398394383	-0.0267877319	7.880000
1.0395715610	-0.0371861263	7.890000
1.0391996998	-0.0475818419	7.900000
1.0387238813	-0.0579738389	7.910000
1.0381441430	-0.0683610777	7.920000
1.0374605322	-0.0787425191	7.930000
1.0366731070	-0.0891171244	7.940000
1.0357819357	-0.0994838555	7.950000
1.0347870972	-0.1098416749	7.960000
1.0336886804	-0.1201895458	7.970000
1.0324867850	-0.1305264326	7.980000
1.0311815207	-0.1408513005	7.990000
1.0297730076	-0.1511631157	8.000000
1.0282613765	-0.1614608458	8.010000
1.0266467680	-0.1717434595	8.020000
1.0249293334	-0.1820099272	8.030000
1.0231092342	-0.1922592206	8.040000
1.0211866420	-0.2024903129	8.050000
1.0191617388	-0.2127021793	8.060000
1.0170347170	-0.2228937967	8.070000
1.0148057791	-0.2330641439	8.080000
1.0124751376	-0.2432122017	8.090000
1.0100430156	-0.2533369530	8.100000
1.0075096461	-0.2634373832	8.110000
1.0048752723	-0.2735124797	8.120000
1.0021401475	-0.2835612324	8.130000
0.9993045351	-0.2935826339	8.140000
0.9963687088	-0.3035756792	8.150000
0.9933329520	-0.3135393663	8.160000
0.9901975583	-0.3234726958	8.170000
0.9869628314	-0.3333746714	8.180000
0.9836290847	-0.3432442997	8.190000
0.9801966417	-0.3530805906	8.200000
0.9766658358	-0.3628825570	8.210000
0.9730370102	-0.3726492153	8.220000
0.9693105180	-0.3823795854	8.230000
0.9654867222	-0.3920726906	8.240000
0.9615659953	-0.4017275578	8.250000
0.9575487197	-0.4113432178	8.260000
0.9534352875	-0.4209187050	8.270000
0.9492261005	-0.4304530579	8.280000
0.9449215699	-0.4399453189	8.290000
0.9405221167	-0.4493945346	8.300000
0.9360281714	-0.4587997557	8.310000
0.9314401738	-0.4681600374	8.320000
0.9267585734	-0.4774744392	8.330000
0.9219838290	-0.4867420249	8.340000
0.9171164088	-0.4959618632	8.350000
0.9121567902	-0.5051330273	8.360000
0.9071054599	-0.5142545952	8.370000
0.9019629139	-0.5233256498	8.380000
0.8967296574	-0.5323452789	8.390000
0.8914062046	-0.5413125755	8.400000
0.8859930789	-0.5502266376	8.410000
0.8804908125	-0.5590865683	8.420000
0.8748999468	-0.5678914765	8.430000
0.8692210321	-0.5766404759	8.440000
0.8634546273	-0.5853326863	8.450000
0.8576013004	-0.5939672325	8.460000
0.8516616281	-0.6025432455	8.470000
0.8456361957	-0.6110598618	8.480000
0.8395255970	-0.6195162238	8.490000
0.8333304348	-0.6279114797	8.500000
0.8270513200	-0.6362447841	8.510000
0.8206888722	-0.6445152973	8.520000
0.8142437192	-0.6527221860	8.530000
0.8077164973	-0.6608646232	8.540000
0.8011078511	-0.6689417882	8.550000
0.7944184332	-0.6769528667	8.560000
0.7876489046	-0.6848970510	8.570000
0.7807999340	-0.6927735401	8.580000
0.7738721986	-0.7005815394	8.590000
0.7668663833	-0.7083202614	8.600000
0.7597831806	-0.7159889252	8.610000
0.7526232914	-0.7235867570	8.620000
0.7453874238	-0.7311129899	8.630000
0.7380762939	-0.7385668642	8.640000
0.7306906253	-0.7459476271	8.650000
0.7232311490	-0.7532545334	8.660000
0.7156986037	-0.7604868449	8.670000
0.7080937352	-0.7676438309	8.680000
0.7004172969	-0.7747247683	8.690000
0.6926700492	-0.7817289412	8.700000
0.6848527598	-0.7886556417	8.710000
0.6769662034	-0.7955041693	8.720000
0.6690111617	-0.8022738313	8.730000
0.6609884234	-0.8089639430	8.740000
0.6528987840	-0.8155738272	8.750000
0.6447430457	-0.8221028150	8.760000
0.6365220175	-0.8285502455	8.770000
0.6282365151	-0.8349154657	8.780000
0.6198873604	-0.8411978308	8.790000
0.6114753821	-0.8473967044	8.800000
0.6030014151	-0.8535114582	8.810000
0.5944663005	-0.8595414724	8.820000
0.5858708858	-0.8654861354	8.830000
0.5772160244	-0.8713448443	8.840000
0.5685025760	-0.8771170045	8.850000
0.5597314059	-0.8828020303	8.860000
0.5509033856	-0.8883993443	8.870000
0.5420193922	-0.8939083782	8.880000
0.5330803084	-0.8993285721	8.890000
0.5240870227	-0.9046593752	8.900000
0.5150404289	-0.9099002454	8.910000
0.5059414265	-0.9150506497	8.920000
0.4967909200	-0.9201100640	8.930000
0.4875898193	-0.9250779732	8.940000
0.4783390396	-0.9299538714	8.950000
0.4690395009	-0.9347372618	8.960000
0.4596921283	-0.9394276568	8.970000
0.4502978517	-0.9440245780	8.980000
0.4408576059	-0.9485275566	8.990000
0.4313723304	-0.9529361326	9.000000
0.4218429690	-0.9572498559	9.010000
0.4122704705	-0.9614682856	9.020000
0.4026557876	-0.9655909903	9.030000
0.3929998777	-0.9696175482	9.040000
0.3833037022	-0.9735475470	9.050000
0.3735682268	-0.9773805840	9.060000
0.3637944209	-0.9811162663	9.070000
0.3539832583	-0.9847542105	9.080000
0.3441357162	-0.9882940431	9.090000
0.3342527757	-0.9917354002	9.100000
0.3243354217	-0.9950779280	9.110000
0.3143846424	-0.9983212822	9.120000
0.3044014296	-1.0014651286	9.130000
0.2943867783	-1.0045091429	9.140000
0.2843416869	-1.0074530107	9.150000
0.2742671568	-1.0102964276	9.160000
0.2641641925	-1.0130390991	9.170000
0.2540338015	-1.0156807411	9.180000
0.2438769941	-1.0182210791	9.190000
0.2336947833	-1.0206598490	9.200000
0.2234881848	-1.0229967969	9.210000
0.2132582169	-1.0252316787	9.220000
0.2030059001	-1.0273642609	9.230000
0.1927322575	-1.0293943199	9.240000
0.1824383143	-1.0313216424	9.250000
0.1721250979	-1.0331460256	9.260000
0.1617936376	-1.0348672766	9.270000
0.1514449648	-1.0364852129	9.280000
0.1410801127	-1.0379996626	9.290000
0.1307001161	-1.0394104637	9.300000
0.1203060114	-1.0407174649	9.310000
0.1098988368	-1.0419205250	9.320000
0.0994796315	-1.0430195134	9.330000
0.0890494364	-1.0440143097	9.340000
0.0786092933	-1.0449048040	9.350000
0.0681602453	-1.0456908970	9.360000
0.0577033363	-1.0463724994	9.370000
0.0472396113	-1.0469495328	9.380000
0.0367701160	-1.0474219289	9.390000
0.0262958967	-1.0477896301	9.400000
0.0158180004	-1.0480525890	9.410000
0.0053374745	-1.0482107690	9.420000
-0.0051446332	-1.0482641438	9.430000
-0.0156272746	-1.0482126974	9.440000
-0.0261094016	-1.0480564247	9.450000
-0.0365899659	-1.0477953307	9.460000
-0.0470679192	-1.0474294310	9.470000
-0.0575422135	-1.0469587518	9.480000
-0.0680118010	-1.0463833297	9.490000
-0.0784756343	-1.0457032117	9.500000
-0.0889326664	-1.0449184553	9.510000
-0.0993818510	-1.0440291287	9.520000
-0.1098221422	-1.0430353102	9.530000
-0.1202524953	-1.0419370887	9.540000
-0.1306718662	-1.0407345638	9.550000
-0.1410792119	-1.0394278451	9.560000
-0.1514734903	-1.0380170530	9.570000
-0.1618536609	-1.0365023181	9.580000
-0.1722186840	-1.0348837815	9.590000
-0.1825675218	-1.0331615947	9.600000
-0.1928991378	-1.0313359194	9.610000
-0.2032124970	-1.0294069281	9.620000
-0.2135065663	-1.0273748031	9.630000
-0.2237803143	-1.0252397374	9.640000
-0.2340327117	-1.0230019343	9.650000
-0.2442627310	-1.0206616072	9.660000
-0.2544693471	-1.0182189799	9.670000
-0.2646515369	-1.0156742864	9.680000
-0.2748082798	-1.0130277710	9.690000
-0.2849385575	-1.0102796882	9.700000
-0.2950413543	-1.0074303027	9.710000
-0.3051156574	-1.0044798891	9.720000
-0.3151604563	-1.0014287325	9.730000
-0.3251747436	-0.9982771280	9.740000
-0.3351575149	-0.9950253805	9.750000
-0.3451077687	-0.9916738054	9.760000
-0.3550245067	-0.9882227277	9.770000
-0.3649067340	-0.9846724826	9.780000
-0.3747534588	-0.9810234153	9.790000
-0.3845636930	-0.9772758807	9.800000
-0.3943364518	-0.9734302438	9.810000
-0.4040707542	-0.9694868793	9.820000
-0.4137656230	-0.9654461717	9.830000
-0.4234200847	-0.9613085155	9.840000
-0.4330331699	-0.9570743146	9.850000
-0.4426039130	-0.9527439829	9.860000
-0.4521313529	-0.9483179438	9.870000
-0.4616145323	-0.9437966303	9.880000
-0.4710524986	-0.9391804850	9.890000
-0.4804443035	-0.9344699600	9.900000
-0.4897890031	-0.9296655169	9.910000
-0.4990856582	-0.9247676269	9.920000
-0.5083333345	-0.9197767703	9.930000
-0.5175311022	-0.9146934370	9.940000
-0.5266780366	-0.9095181260	9.950000
-0.5357732178	-0.9042513456	9.960000
-0.5448157313	-0.8988936134	9.970000
-0.5538046674	-0.8934454561	9.980000
-0.5627391220	-0.8879074094	9.990000
-0.5716181961	-0.8822800182	10.000000
-0.5804409963	-0.8765638362	10.010000
-0.5892066346	-0.8707594263	10.020000
-0.5979142289	-0.8648673599	10.030000
-0.6065629025	-0.8588882176	10.040000
-0.6151517847	-0.8528225886	10.050000
-0.6236800105	-0.8466710708	10.060000
-0.6321467212	-0.8404342707	10.070000
-0.6405510640	-0.8341128035	10.080000
-0.6488921920	-0.8277072928	10.090000
-0.6571692649	-0.8212183709	10.100000
-0.6653814486	-0.8146466782	10.110000
-0.6735279154	-0.8079928638	10.120000
-0.6816078440	-0.8012575846	10.130000
-0.6896204199	-0.7944415062	10.140000
-0.6975648350	-0.7875453020	10.150000
-0.7054402880	-0.7805696536	10.160000
-0.7132459845	-0.7735152507	10.170000
-0.7209811370	-0.7663827909	10.180000
-0.7286449649	-0.7591729795	10.190000
-0.7362366947	-0.7518865299	10.200000
-0.7437555600	-0.7445241629	10.210000
-0.7512008017	-0.7370866073	10.220000
-0.7585716677	-0.7295745993	10.230000
-0.7658674137	-0.7219888826	10.240000
-0.7730873025	-0.7143302085	10.250000
-0.7802306046	-0.7065993355	10.260000
-0.7872965980	-0.6987970294	10.270000
-0.7942845683	-0.6909240634	10.280000
-0.8011938089	-0.6829812178	10.290000
-0.8080236211	-0.6749692797	10.300000
-0.8147733139	-0.6668890435	10.310000
-0.8214422043	-0.6587413103	10.320000
-0.8280296174	-0.6505268883	10.330000
-0.8345348863	-0.6422465921	10.340000
-0.8409573522	-0.6339012432	10.350000
-0.8472963647	-0.6254916697	10.360000
-0.8535512814	-0.6170187061	10.370000
-0.8597214684	-0.6084831933	10.380000
-0.8658063004	-0.5998859786	10.390000
-0.8718051601	-0.5912279156	10.400000
-0.8777174393	-0.5825098640	10.410000
-0.8835425379	-0.5737326896	10.420000
-0.8892798648	-0.5648972642	10.430000
-0.8949288375	-0.5560044655	10.440000
-0.9004888821	-0.5470551772	10.450000
-0.9059594339	-0.5380502884	10.460000
-0.9113399368	-0.5289906940	10.470000
-0.9166298437	-0.5198772946	10.480000
-0.9218286167	-0.5107109962	10.490000
-0.9269357266	-0.5014927100	10.500000
-0.9319506537	-0.4922233528	10.510000
-0.9368728873	-0.4829038462	10.520000
-0.9417019257	-0.4735351174	10.530000
-0.9464372769	-0.4641180981	10.540000
-0.9510784579	-0.4546537253	10.550000
-0.9556249951	-0.4451429408	10.560000
-0.9600764245	-0.4355866908	10.570000
-0.9644322914	-0.4259859266	10.580000
-0.9686921507	-0.4163416037	10.590000
-0.9728555667	-0.4066546821	10.600000
-0.9769221136	-0.3969261265	10.610000
-0.9808913748	-0.3871569053	10.620000
-0.9847629439	-0.3773479916	10.630000
-0.9885364238	-0.3675003622	10.640000
-0.9922114274	-0.3576149979	10.650000
-0.9957875774	-0.3476928836	10.660000
-0.9992645062	-0.3377350079	10.670000
-1.0026418563	-0.3277423628	10.680000
-1.0059192799	-0.3177159442	10.690000
-1.0090964394	-0.3076567514	10.700000
-1.0121730069	-0.2975657870	10.710000
-1.0151486648	-0.2874440570	10.720000
-1.0180231053	-0.2772925703	10.730000
-1.0207960310	-0.2671123393	10.740000
-1.0234671544	-0.2569043790	10.750000
-1.0260361982	-0.2466697074	10.760000
-1.0285028953	-0.2364093454	10.770000
-1.0308669888	-0.2261243165	10.780000
-1.0331282319	-0.2158156466	10.790000
-1.0352863884	-0.2054843643	10.800000
-1.0373412320	-0.1951315004	10.810000
-1.0392925470	-0.1847580881	10.820000
-1.0411401279	-0.1743651626	10.830000
-1.0428837795	-0.1639537613	10.840000
-1.0445233172	-0.1535249235	10.850000
-1.0460585664	-0.1430796904	10.860000
-1.0474893633	-0.1326191047	10.870000
-1.0488155543	-0.1221442111	10.880000
-1.0500369965	-0.1116560555	10.890000
-1.0511535570	-0.1011556856	10.900000
-1.0521651139	-0.0906441500	10.910000
-1.0530715554	-0.0801224988	10.920000
-1.0538727804	-0.0695917833	10.930000
-1.0545686982	-0.0590530555	10.940000
-1.0551592287	-0.0485073685	10.950000
-1.0556443024	-0.0379557762	10.960000
-1.0560238602	-0.0273993332	10.970000
-1.0562978535	-0.0168390946	10.980000
-1.0564662445	-0.0062761161	10.990000
-1.0565290056	0.0042885464	11.000000
-1.0564861202	0.0148538364	11.010000
-1.0563375818	0.0254186976	11.020000
-1.0560833948	0.0359820735	11.030000
-1.0557235741	0.0465429074	11.040000
-1.0552581450	0.0571001431	11.050000
-1.0546871436	0.0676527246	11.060000
-1.0540106163	0.0781995960	11.070000
-1.0532286204	0.0887397022	11.080000
-1.0523412234	0.0992719884	11.090000
-1.0513485035	0.1097954006	11.100000
-1.0502505495	0.1203088857	11.110000
-1.0490474606	0.1308113912	11.120000
-1.0477393467	0.1413018658	11.130000
-1.0463263280	0.1517792592	11.140000
-1.0448085354	0.1622425225	11.150000
-1.0431861102	0.1726906079	11.160000
-1.0414592041	0.1831224690	11.170000
-1.0396279794	0.1935370610	11.180000
-1.0376926088	0.2039333408	11.190000
-1.0356532754	0.2143102669	11.200000
-1.0335101728	0.2246667997	11.210000
-1.0312635048	0.2350019014	11.220000
-1.0289134858	0.2453145364	11.230000
-1.0264603404	0.2556036713	11.240000
-1.0239043037	0.2658682747	11.250000
-1.0212456209	0.2761073177	11.260000
-1.0184845477	0.2863197739	11.270000
-1.0156213500	0.2965046194	11.280000
-1.0126563038	0.3066608329	11.290000
-1.0095896955	0.3167873960	11.300000
-1.0064218215	0.3268832929	11.310000
-1.0031529886	0.3369475111	11.320000
-0.9997835135	0.3469790410	11.330000
-0.9963137231	0.3569768761	11.340000
-0.9927439543	0.3669400134	11.350000
-0.9890745542	0.3768674529	11.360000
-0.9853058797	0.3867581985	11.370000
-0.9814382977	0.3966112573	11.380000
-0.9774721851	0.4064256402	11.390000
-0.9734079287	0.4162003621	11.400000
-0.9692459251	0.4259344414	11.410000
-0.9649865807	0.4356269006	11.420000
-0.9606303117	0.4452767664	11.430000
-0.9561775440	0.4548830695	11.440000
-0.9516287133	0.4644448450	11.450000
-0.9469842648	0.4739611321	11.460000
-0.9422446535	0.4834309748	11.470000
-0.9374103438	0.4928534213	11.480000
-0.9324818096	0.5022275247	11.490000
-0.9274595343	0.5115523428	11.500000
-0.9223440109	0.5208269382	11.510000
-0.9171357415	0.5300503783	11.520000
-0.9118352377	0.5392217357	11.530000
-0.9064430204	0.5483400881	11.540000
-0.9009596195	0.5574045183	11.550000
-0.8953855743	0.5664141145	11.560000
-0.8897214332	0.5753679702	11.570000
-0.8839677535	0.5842651846	11.580000
-0.8781251016	0.5931048621	11.590000
-0.8721940530	0.6018861131	11.600000
-0.8661751919	0.6106080536	11.610000
-0.8600691113	0.6192698056	11.620000
-0.8538764133	0.6278704967	11.630000
-0.8475977083	0.6364092608	11.640000
-0.8412336157	0.6448852379	11.650000
-0.8347847633	0.6532975740	11.660000
-0.8282517876	0.6616454217	11.670000
-0.8216353334	0.6699279395	11.680000
-0.8149360540	0.6781442929	11.690000
-0.8081546110	0.6862936534	11.700000
-0.8012916745	0.6943751995	11.710000
-0.7943479225	0.7023881163	11.720000
-0.7873240413	0.7103315955	11.730000
-0.7802207254	0.7182048359	11.740000
-0.7730386770	0.7260070432	11.750000
-0.7657786066	0.7337374299	11.760000
-0.7584412323	0.7413952160	11.770000
-0.7510272801	0.7489796283	11.780000
-0.7435374838	0.7564899011	11.790000
-0.7359725848	0.7639252760	11.800000
-0.7283333321	0.7712850018	11.810000
-0.7206204821	0.7785683351	11.820000
-0.7128347987	0.7857745400	11.830000
-0.7049770533	0.7929028879	11.840000
-0.6970480244	0.7999526585	11.850000
-0.6890484978	0.8069231387	11.860000
-0.6809792665	0.8138136237	11.870000
-0.6728411302	0.8206234164	11.880000
-0.6646348961	0.8273518277	11.890000
-0.6563613778	0.8339981766	11.900000
-0.6480213960	0.8405617904	11.910000
-0.6396157781	0.8470420044	11.920000
-0.6311453581	0.8534381621	11.930000
-0.6226109764	0.8597496157	11.940000
-0.6140134803	0.8659757255	11.950000
-0.6053537230	0.8721158603	11.960000
-0.5966325644	0.8781693975	11.970000
-0.5878508705	0.8841357232	11.980000
-0.5790095132	0.8900142319	11.990000
-0.5701093709	0.8958043270	12.000000
-0.5611513276	0.9015054207	12.010000
-0.5521362734	0.9071169340	12.020000
-0.5430651041	0.9126382967	12.030000
-0.5339387211	0.9180689478	12.040000
-0.5247580316	0.9234083350	12.050000
-0.5155239483	0.9286559153	12.060000
-0.5062373891	0.9338111548	12.070000
-0.4968992776	0.9388735287	12.080000
-0.4875105423	0.9438425214	12.090000
-0.4780721171	0.9487176269	12.100000
-0.4685849408	0.9534983480	12.110000
-0.4590499573	0.9581841974	12.120000
-0.4494681154	0.9627746970	12.130000
-0.4398403684	0.9672693782	12.140000
-0.4301676746	0.9716677819	12.150000
-0.4204509968	0.9759694586	12.160000
-0.4106913022	0.9801739686	12.170000
-0.4008895625	0.9842808816	12.180000
-0.3910467537	0.9882897772	12.190000
-0.3811638559	0.9922002448	12.200000
-0.3712418535	0.9960118833	12.210000
-0.3612817347	0.9997243018	12.220000
-0.3512844916	1.0033371192	12.230000
-0.3412511204	1.0068499641	12.240000
-0.3311826208	1.0102624753	12.250000
-0.3210799961	1.0135743015	12.260000
-0.3109442530	1.0167851015	12.270000
-0.3007764020	1.0198945440	12.280000
-0.2905774566	1.0229023080	12.290000
-0.2803484335	1.0258080826	12.300000
-0.2700903527	1.0286115669	12.310000
-0.2598042370	1.0313124705	12.320000
-0.2494911123	1.0339105128	12.330000
-0.2391520072	1.0364054240	12.340000
-0.2287879529	1.0387969440	12.350000
-0.2183999835	1.0410848236	12.360000
-0.2079891353	1.0432688234	12.370000
-0.1975564470	1.0453487147	12.380000
-0.1871029599	1.0473242792	12.390000
-0.1766297171	1.0491953088	12.400000
-0.1661377640	1.0509616060	12.410000
-0.1556281479	1.0526229836	12.420000
-0.1451019181	1.0541792651	12.430000
-0.1345601254	1.0556302843	12.440000
-0.1240038226	1.0569758855	12.450000
-0.1134340638	1.0582159238	12.460000
-0.1028519045	1.0593502644	12.470000
-0.0922584019	1.0603787834	12.480000
-0.0816546140	1.0613013675	12.490000
-0.0710416004	1.0621179136	12.500000
-0.0604204212	1.0628283296	12.510000
-0.0497921379	1.0634325338	12.520000
-0.0391578126	1.0639304552	12.530000
-0.0285185080	1.0643220333	12.540000
-0.0178752877	1.0646072184	12.550000
-0.0072292155	1.0647859713	12.560000
0.0034186442	1.0648582634	12.570000
0.0140672268	1.0648240770	12.580000
0.0247154676	1.0646834047	12.590000
0.0353623016	1.0644362501	12.600000
0.0460066641	1.0640826270	12.610000
0.0566474904	1.0636225604	12.620000
0.0672837160	1.0630560855	12.630000
0.0779142769	1.0623832483	12.640000
0.0885381094	1.0616041056	12.650000
0.0991541504	1.0607187245	12.660000
0.1097613377	1.0597271830	12.670000
0.1203586095	1.0586295696	12.680000
0.1309449052	1.0574259835	12.690000
0.1415191650	1.0561165344	12.700000
0.1520803304	1.0547013428	12.710000
0.1626273438	1.0531805395	12.720000
0.1731591492	1.0515542660	12.730000
0.1836746918	1.0498226746	12.740000
0.1941729186	1.0479859276	12.750000
0.2046527779	1.0460441985	12.760000
0.2151132199	1.0439976707	12.770000
0.2255531966	1.0418465385	12.780000
0.2359716619	1.0395910065	12.790000
0.2463675720	1.0372312899	12.800000
0.2567398849	1.0347676142	12.810000
0.2670875610	1.0322002153	12.820000
0.2774095632	1.0295293397	12.830000
0.2877048566	1.0267552441	12.840000
0.2979724090	1.0238781955	12.850000
0.3082111910	1.0208984714	12.860000
0.3184201757	1.0178163595	12.870000
0.3285983393	1.0146321578	12.880000
0.3387446609	1.0113461744	12.890000
0.3488581226	1.0079587278	12.900000
0.3589377099	1.0044701465	12.910000
0.3689824114	1.0008807694	12.920000
0.3789912191	0.9971909453	12.930000
0.3889631285	0.9934010331	12.940000
0.3988971388	0.9895114018	12.950000
0.4087922529	0.9855224305	12.960000
0.4186474772	0.9814345079	12.970000
0.4284618222	0.9772480332	12.980000
0.4382343026	0.9729634149	12.990000
0.4479639367	0.9685810719	13.000000
0.4576497474	0.9641014325	13.010000
0.4672907618	0.9595249351	13.020000
0.4768860111	0.9548520274	13.030000
0.4864345314	0.9500831673	13.040000
0.4959353631	0.9452188220	13.050000
0.5053875513	0.9402594684	13.060000
0.5147901460	0.9352055929	13.070000
0.5241422019	0.9300576914	13.080000
0.5334427788	0.9248162694	13.090000
0.5426909415	0.9194818416	13.100000
0.5518857599	0.9140549322	13.110000
0.5610263093	0.9085360746	13.120000
0.5701116700	0.9029258115	13.130000
0.5791409281	0.8972246948	13.140000
0.5881131751	0.8914332855	13.150000
0.5970275079	0.8855521538	13.160000
0.6058830295	0.8795818787	13.170000
0.6146788482	0.8735230484	13.180000
0.6234140787	0.8673762599	13.190000
0.6320878413	0.8611421191	13.200000
0.6406992625	0.8548212407	13.210000
0.6492474749	0.8484142481	13.220000
0.6577316174	0.8419217733	13.230000
0.6661508351	0.8353444572	13.240000
0.6745042797	0.8286829488	13.250000
0.6827911092	0.8219379060	13.260000
0.6910104883	0.8151099949	13.270000
0.6991615882	0.8081998900	13.280000
0.7072435871	0.8012082742	13.290000
0.7152556698	0.7941358383	13.300000
0.7231970282	0.7869832816	13.310000
0.7310668610	0.7797513113	13.320000
0.7388643742	0.7724406427	13.330000
0.7465887806	0.7650519990	13.340000
0.7542393006	0.7575861111	13.350000
0.7618151617	0.7500437181	13.360000
0.7693155989	0.7424255665	13.370000
0.7767398545	0.7347324105	13.380000
0.7840871786	0.7269650120	13.390000
0.7913568288	0.7191241402	13.400000
0.7985480702	0.7112105719	13.410000
0.8056601759	0.7032250912	13.420000
0.8126924268	0.6951684895	13.430000
0.8196441117	0.6870415652	13.440000
0.8265145273	0.6788451241	13.450000
0.8333029786	0.6705799788	13.460000
0.8400087784	0.6622469490	13.470000
0.8466312479	0.6538468612	13.480000
0.8531697165	0.6453805488	13.490000
0.8596235220	0.6368488516	13.500000
0.8659920105	0.6282526164	13.510000
0.8722745366	0.6195926963	13.520000
0.8784704636	0.6108699509	13.530000
0.8845791631	0.6020852463	13.540000
0.8906000156	0.5932394546	13.550000
0.8965324101	0.5843334545	13.560000
0.9023757447	0.5753681304	13.570000
0.9081294260	0.5663443729	13.580000
0.9137928697	0.5572630787	13.590000
0.9193655005	0.5481251500	13.600000
0.9248467520	0.5389314950	13.610000
0.9302360669	0.5296830274	13.620000
0.9355328972	0.5203806668	13.630000
0.9407367039	0.5110253378	13.640000
0.9458469573	0.5016179708	13.650000
0.9508631370	0.4921595012	13.660000
0.9557847320	0.4826508698	13.670000
0.9606112407	0.4730930225	13.680000
0.9653421709	0.4634869101	13.690000
0.9699770400	0.4538334884	13.700000
0.9745153749	0.4441337180	13.710000
0.9789567121	0.4343885642	13.720000
0.9833005977	0.4245989971	13.730000
0.9875465877	0.4147659911	13.740000
0.9916942476	0.4048905253	13.750000
0.9957431528	0.3949735828	13.760000
0.9996928887	0.3850161513	13.770000
1.0035430502	0.3750192224	13.780000
1.0072932424	0.3649837919	13.790000
1.0109430803	0.3549108594	13.800000
1.0144921889	0.3448014286	13.810000
1.0179402032	0.3346565068	13.820000
1.0212867683	0.3244771047	13.830000
1.0245315393	0.3142642370	13.840000
1.0276741817	0.3040189216	13.850000
1.0307143709	0.2937421798	13.860000
1.0336517927	0.2834350361	13.870000
1.0364861431	0.2730985182	13.880000
1.0392171282	0.2627336568	13.890000
1.0418444648	0.2523414855	13.900000
1.0443678797	0.2419230408	13.910000
1.0467871101	0.2314793620	13.920000
1.0491019037	0.2210114909	13.930000
1.0513120186	0.2105204719	13.940000
1.0534172233	0.2000073517	13.950000
1.0554172968	0.1894731795	13.960000
1.0573120286	0.1789190065	13.970000
1.0591012187	0.1683458862	13.980000
1.0607846776	0.1577548740	13.990000
1.0623622263	0.1471470273	14.000000
1.0638336966	0.1365234050	14.010000
1.0651989306	0.1258850680	14.020000
1.0664577813	0.1152330787	14.030000
1.0676101121	0.1045685009	14.040000
1.0686557971	0.0938923998	14.050000
